UNDERLYING,start,end,final_realized,final_unrealized,final_equity,final_gross_pnl,final_net_pnl,final_cost_pnl,final_spr_slpg1,final_spr_slpg2,final_own_amount,max_drawdown,total_contracts_traded,total_shares_traded,max_delta_lots,min_delta_lots,cfg
360ONE,2025-06-27 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GAIL,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GLENMARK,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GMRAIRPORT,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GODREJCP,2025-02-17 11:20:00,2025-09-30 15:29:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GODREJPROP,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
GRASIM,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
LAURUSLABS,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
LICHSGFIN,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
LICI,2025-02-17 11:19:00,2025-09-30 15:29:00,-136679.3999999999,0.0,-136679.3999999999,16487.550000000352,3984.037627320353,12503.51237268,13089.150000000003,36639.00000000001,16487.550000000352,58780.64143026045,48,101952,24,0,E2.5_TP0.5_SL2.0
LODHA,2025-02-17 11:19:00,2025-09-30 15:29:00,-29807.299999999243,0.0,-29807.299999999243,6072.5000000009495,2463.433573400949,3609.0664266000003,8154.499999999999,5413.2,6072.5000000009495,18003.189829679242,14,19432,0,-7,E2.5_TP0.5_SL2.0
LT,2025-02-17 11:19:00,2025-09-30 15:29:00,-8602.949999999932,0.0,-8602.949999999932,5241.450000000158,3878.2843110001577,1363.1656890000002,883.95,1220.1000000000001,5241.450000000158,2495.3667567600905,6,2988,2,0,E2.5_TP0.5_SL2.0
LTF,2025-02-17 11:19:00,2025-09-30 15:29:00,-58154.40000000081,0.0,-58154.40000000081,-12280.320000000924,-17484.593175936923,5204.273175936,6523.92,7291.44,-12280.320000000924,17484.593175936923,20,236160,0,-10,E2.5_TP0.5_SL2.0
LTIM,2025-02-17 11:20:00,2025-09-30 15:29:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
LUPIN,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SAIL,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SBICARD,2025-02-17 11:19:00,2025-09-30 15:29:00,-9386.47500000002,-0.0,-9386.47500000002,3834.5750000000417,2994.8716174400415,839.70338256,1058.625,1129.2,3834.5750000000417,210.3846207800009,4,7528,0,-1,E2.5_TP0.5_SL2.0
SBILIFE,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SBIN,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SHREECEM,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SHRIRAMFIN,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SIEMENS,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SOLARINDS,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SONACOMS,2025-02-17 11:19:00,2025-09-30 15:29:00,343244.54999999574,0.0,343244.54999999574,48197.99999999439,-3162.3467832656243,51360.346783260014,99969.3,111270.90000000004,48197.99999999439,203351.75313697325,246,817704,0,-40,E2.5_TP0.5_SL2.0
SRF,2025-02-17 11:20:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SUNPHARMA,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SUPREMEIND,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SUZLON,2025-08-01 11:25:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
SYNGENE,2025-02-17 11:19:00,2025-09-30 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E2.5_TP0.5_SL2.0
